business_id,customer_id,signup_month,segment,lifetime_value,churned,churn_month,purchases
UAE_143,CUST_8107,2023-08,Standard,30237,No,,1
UAE_143,CUST_8108,2023-08,Standard,47744,No,,8
UAE_143,CUST_8109,2023-09,Standard,75126,No,,7
UAE_143,CUST_8110,2023-09,Standard,46146,No,,8
UAE_143,CUST_8111,2023-10,Standard,61468,No,,2
UAE_143,CUST_8112,2023-10,Standard,69704,No,,4
UAE_143,CUST_8113,2023-11,Standard,48928,No,,1
UAE_143,CUST_8114,2023-11,VIP,40193,No,,1
UAE_143,CUST_8115,2023-12,Standard,29305,No,,7
UAE_143,CUST_8116,2023-12,Standard,62627,No,,3
UAE_143,CUST_8117,2024-01,Basic,32882,No,,4
UAE_143,CUST_8118,2024-01,Basic,38295,No,,6
UAE_143,CUST_8119,2024-02,Standard,52300,No,,3
UAE_143,CUST_8120,2024-02,Standard,57855,No,,4
UAE_143,CUST_8121,2024-03,Standard,45108,No,,5
UAE_143,CUST_8122,2024-04,Standard,37256,No,,3
UAE_143,CUST_8123,2024-04,Standard,29082,No,,9
UAE_143,CUST_8124,2024-05,VIP,34030,No,,8
UAE_143,CUST_8125,2024-05,VIP,37143,No,,4
UAE_143,CUST_8126,2024-06,Standard,36229,No,,8
UAE_143,CUST_8127,2024-06,Standard,65699,No,,2
UAE_143,CUST_8128,2024-07,Standard,48780,No,,4
UAE_143,CUST_8129,2024-07,Standard,26830,No,,3
UAE_143,CUST_8130,2024-08,Standard,41206,No,,2
UAE_143,CUST_8131,2024-08,Standard,45634,No,,9
UAE_143,CUST_8132,2024-09,VIP,32167,No,,7
UAE_143,CUST_8133,2024-09,VIP,41738,No,,2
UAE_143,CUST_8134,2024-10,VIP,19934,No,,6
UAE_143,CUST_8135,2024-10,Standard,19317,No,,3
UAE_143,CUST_8136,2024-11,Standard,41505,No,,7
UAE_143,CUST_8137,2024-11,Standard,87335,No,,8
UAE_143,CUST_8138,2024-12,Standard,51476,No,,6
UAE_143,CUST_8139,2024-12,Basic,62982,No,,1
UAE_143,CUST_8140,2025-01,Standard,91653,No,,6
UAE_143,CUST_8141,2025-01,Standard,49533,No,,5
UAE_143,CUST_8142,2025-02,Standard,57080,No,,2
UAE_143,CUST_8143,2025-02,Basic,63735,No,,9
UAE_143,CUST_8144,2025-03,Standard,18191,No,,2
UAE_143,CUST_8145,2025-03,Standard,28372,No,,3
UAE_143,CUST_8146,2025-04,Standard,29088,No,,9
UAE_143,CUST_8147,2025-04,Standard,27255,No,,8
UAE_143,CUST_8148,2025-05,Standard,34651,No,,5
UAE_143,CUST_8149,2025-05,Standard,67463,No,,4
UAE_143,CUST_8150,2025-06,Standard,54108,No,,4
UAE_143,CUST_8151,2025-06,VIP,77340,No,,5
UAE_143,CUST_8152,2025-07,VIP,23935,No,,3
UAE_143,CUST_8153,2025-07,Standard,21644,No,,3
UAE_143,CUST_8154,2025-08,Standard,83180,No,,3
UAE_143,CUST_8155,2025-08,Standard,56501,No,,3
UAE_143,CUST_8156,2025-09,VIP,61802,No,,6
UAE_143,CUST_8157,2025-09,Standard,38774,No,,6
UAE_143,CUST_8158,2025-10,Basic,44878,No,,1
UAE_143,CUST_8159,2025-10,Standard,24144,No,,6
UAE_143,CUST_8160,2025-11,VIP,16013,No,,4
UAE_143,CUST_8161,2025-11,VIP,12455,No,,4
UAE_143,CUST_8162,2025-12,VIP,98450,No,,4
UAE_143,CUST_8163,2025-12,Standard,46629,No,,9
UAE_144,CUST_8164,2023-01,Standard,8110,No,,5
UAE_144,CUST_8165,2023-02,Standard,6635,No,,6
UAE_144,CUST_8166,2023-03,VIP,18159,No,,9
UAE_144,CUST_8167,2023-03,Basic,14862,No,,2
UAE_144,CUST_8168,2023-04,VIP,2878,No,,4
UAE_144,CUST_8169,2023-05,Basic,15761,No,,4
UAE_144,CUST_8170,2023-06,Standard,4295,No,,9
UAE_144,CUST_8171,2023-07,Standard,11167,No,,9
UAE_144,CUST_8172,2023-07,Standard,12077,No,,7
UAE_144,CUST_8173,2023-08,Standard,4691,No,,2
UAE_144,CUST_8174,2023-09,Standard,14547,No,,8
UAE_144,CUST_8175,2023-09,Standard,8762,No,,5
UAE_144,CUST_8176,2023-10,Standard,9471,No,,3
UAE_144,CUST_8177,2023-11,Standard,9111,No,,9
UAE_144,CUST_8178,2023-12,Standard,11571,No,,6
UAE_144,CUST_8179,2024-01,Standard,7543,No,,7
UAE_144,CUST_8180,2024-02,Standard,4839,No,,5
UAE_144,CUST_8181,2024-03,Standard,3138,No,,5
UAE_144,CUST_8182,2024-04,Standard,10092,No,,3
UAE_144,CUST_8183,2024-05,VIP,5133,No,,4
UAE_144,CUST_8184,2024-05,Standard,3722,No,,7
UAE_144,CUST_8185,2024-06,Standard,9337,No,,8
UAE_144,CUST_8186,2024-06,Basic,8245,No,,1
UAE_144,CUST_8187,2024-07,Standard,3092,No,,3
UAE_144,CUST_8188,2024-08,Standard,3949,No,,4
UAE_144,CUST_8189,2024-08,Standard,5452,No,,3
UAE_144,CUST_8190,2024-09,Standard,13019,No,,5
UAE_144,CUST_8191,2024-10,Basic,4024,No,,4
UAE_144,CUST_8192,2024-11,VIP,5492,No,,5
UAE_144,CUST_8193,2024-12,VIP,9032,No,,7
UAE_144,CUST_8194,2025-01,Basic,15081,No,,3
UAE_144,CUST_8195,2025-02,Standard,8111,No,,5
UAE_144,CUST_8196,2025-02,Basic,8511,No,,4
UAE_144,CUST_8197,2025-03,Standard,14907,No,,4
UAE_144,CUST_8198,2025-03,Standard,5928,No,,5
UAE_144,CUST_8199,2025-04,Standard,4008,No,,3
UAE_144,CUST_8200,2025-04,VIP,6583,No,,1
UAE_144,CUST_8201,2025-05,Basic,3568,No,,1
UAE_144,CUST_8202,2025-05,Standard,3982,No,,2
UAE_144,CUST_8203,2025-06,Basic,5526,No,,8
UAE_144,CUST_8204,2025-07,VIP,3703,No,,6
UAE_144,CUST_8205,2025-07,Standard,8705,No,,3
UAE_144,CUST_8206,2025-08,Basic,9033,No,,9
UAE_144,CUST_8207,2025-08,Standard,9207,No,,3
UAE_144,CUST_8208,2025-09,Standard,5791,No,,2
UAE_144,CUST_8209,2025-10,Basic,7231,No,,1
UAE_144,CUST_8210,2025-11,Standard,13504,No,,5
UAE_144,CUST_8211,2025-12,Standard,13901,No,,2
UAE_145,CUST_8212,2023-01,VIP,2378,No,,5
UAE_145,CUST_8213,2023-02,Standard,6369,No,,3
UAE_145,CUST_8214,2023-03,VIP,7161,No,,2
UAE_145,CUST_8215,2023-04,Standard,7712,No,,6
UAE_145,CUST_8216,2023-05,Standard,6465,No,,6
UAE_145,CUST_8217,2023-06,Standard,7313,No,,2
UAE_145,CUST_8218,2023-07,Standard,3189,No,,8
UAE_145,CUST_8219,2023-07,Standard,2341,No,,8
UAE_145,CUST_8220,2023-08,VIP,3183,No,,3
UAE_145,CUST_8221,2023-09,Standard,3401,No,,4
UAE_145,CUST_8222,2023-10,Standard,2700,No,,9
UAE_145,CUST_8223,2023-11,Standard,6557,No,,6
UAE_145,CUST_8224,2023-12,Standard,4420,No,,5
UAE_145,CUST_8225,2023-12,Standard,6330,No,,7
UAE_145,CUST_8226,2024-01,Standard,2257,No,,9
UAE_145,CUST_8227,2024-02,VIP,3085,No,,2
UAE_145,CUST_8228,2024-03,Standard,8354,No,,9
UAE_145,CUST_8229,2024-04,Standard,5215,No,,6
UAE_145,CUST_8230,2024-05,VIP,3385,No,,4
UAE_145,CUST_8231,2024-05,VIP,6882,No,,2
UAE_145,CUST_8232,2024-06,VIP,6425,No,,4
UAE_145,CUST_8233,2024-07,Standard,6042,No,,5
UAE_145,CUST_8234,2024-08,Standard,4722,No,,7
UAE_145,CUST_8235,2024-09,Standard,3136,No,,1
UAE_145,CUST_8236,2024-10,Standard,5692,No,,8
UAE_145,CUST_8237,2024-11,Standard,2308,No,,3
UAE_145,CUST_8238,2024-12,VIP,6255,No,,2
UAE_145,CUST_8239,2025-01,Standard,4163,No,,8
UAE_145,CUST_8240,2025-02,VIP,5556,No,,9
UAE_145,CUST_8241,2025-03,Standard,8536,No,,5
UAE_145,CUST_8242,2025-04,Standard,2842,No,,1
UAE_145,CUST_8243,2025-05,Standard,6485,No,,7
UAE_145,CUST_8244,2025-06,VIP,7306,No,,4
UAE_145,CUST_8245,2025-06,Standard,5763,No,,8
UAE_145,CUST_8246,2025-07,Standard,7014,No,,4
UAE_145,CUST_8247,2025-08,Standard,6128,No,,2
UAE_145,CUST_8248,2025-09,Standard,5478,No,,4
UAE_145,CUST_8249,2025-10,Standard,5181,No,,7
UAE_145,CUST_8250,2025-11,Standard,7276,No,,8
UAE_145,CUST_8251,2025-12,Standard,4488,No,,5
UAE_146,CUST_8252,2023-01,Standard,10512,No,,1
UAE_146,CUST_8253,2023-01,Standard,7094,No,,5
UAE_146,CUST_8254,2023-02,Standard,3118,No,,7
UAE_146,CUST_8255,2023-03,Standard,1890,No,,4
UAE_146,CUST_8256,2023-04,Standard,3684,No,,3
UAE_146,CUST_8257,2023-05,VIP,2492,No,,3
UAE_146,CUST_8258,2023-06,Standard,3867,No,,4
UAE_146,CUST_8259,2023-07,Standard,7706,No,,6
UAE_146,CUST_8260,2023-08,Standard,7216,No,,1
UAE_146,CUST_8261,2023-09,VIP,3885,No,,6
UAE_146,CUST_8262,2023-09,VIP,6314,No,,3
UAE_146,CUST_8263,2023-10,Standard,4284,No,,1
UAE_146,CUST_8264,2023-11,Standard,3149,No,,1
UAE_146,CUST_8265,2023-12,VIP,6021,No,,4
UAE_146,CUST_8266,2024-01,Standard,5537,No,,9
UAE_146,CUST_8267,2024-02,VIP,2511,No,,5
UAE_146,CUST_8268,2024-03,Standard,2156,No,,3
UAE_146,CUST_8269,2024-04,Standard,3801,No,,7
UAE_146,CUST_8270,2024-05,Standard,4019,No,,4
UAE_146,CUST_8271,2024-06,Standard,4821,No,,3
UAE_146,CUST_8272,2024-07,Standard,9949,No,,7
UAE_146,CUST_8273,2024-08,Standard,6946,No,,7
UAE_146,CUST_8274,2024-09,Standard,3082,No,,7
UAE_146,CUST_8275,2024-10,Standard,4080,No,,4
UAE_146,CUST_8276,2024-11,Standard,2920,No,,7
UAE_146,CUST_8277,2024-12,Standard,2780,No,,1
UAE_146,CUST_8278,2025-01,Standard,9240,No,,9
UAE_146,CUST_8279,2025-02,Standard,2862,No,,1
UAE_146,CUST_8280,2025-03,VIP,4784,No,,1
UAE_146,CUST_8281,2025-04,Standard,4342,No,,1
UAE_146,CUST_8282,2025-05,Standard,9218,No,,9
UAE_146,CUST_8283,2025-06,Standard,4694,No,,4
UAE_146,CUST_8284,2025-07,VIP,5683,No,,5
UAE_146,CUST_8285,2025-08,Standard,2793,No,,2
UAE_146,CUST_8286,2025-09,Standard,9837,No,,2
UAE_146,CUST_8287,2025-10,Standard,3483,No,,8
UAE_146,CUST_8288,2025-11,VIP,7020,No,,2
UAE_146,CUST_8289,2025-12,Basic,3901,No,,5
UAE_147,CUST_8290,2023-01,Standard,7308,No,,9
UAE_147,CUST_8291,2023-02,Standard,3071,No,,7
UAE_147,CUST_8292,2023-03,Standard,4935,No,,1
UAE_147,CUST_8293,2023-04,Standard,6463,No,,6
UAE_147,CUST_8294,2023-04,Standard,7785,No,,7
UAE_147,CUST_8295,2023-05,VIP,7520,No,,4
UAE_147,CUST_8296,2023-06,VIP,2157,No,,7
UAE_147,CUST_8297,2023-07,Standard,6369,No,,1
UAE_147,CUST_8298,2023-08,Standard,5026,No,,1
UAE_147,CUST_8299,2023-09,Standard,3344,No,,7
UAE_147,CUST_8300,2023-10,Standard,3173,No,,1
UAE_147,CUST_8301,2023-11,VIP,9765,No,,2
UAE_147,CUST_8302,2023-12,Standard,1762,No,,6
UAE_147,CUST_8303,2024-01,Standard,3870,No,,6
UAE_147,CUST_8304,2024-02,VIP,4973,No,,5
UAE_147,CUST_8305,2024-03,Standard,2406,No,,7
UAE_147,CUST_8306,2024-04,VIP,7297,No,,4
UAE_147,CUST_8307,2024-05,Standard,4288,No,,2
UAE_147,CUST_8308,2024-06,Standard,5058,No,,3
UAE_147,CUST_8309,2024-07,Standard,8010,No,,9
UAE_147,CUST_8310,2024-08,Standard,2512,No,,1
UAE_147,CUST_8311,2024-09,Standard,4888,No,,7
UAE_147,CUST_8312,2024-10,Standard,3347,No,,6
UAE_147,CUST_8313,2024-11,Standard,3084,No,,6
UAE_147,CUST_8314,2024-12,VIP,8784,No,,1
UAE_147,CUST_8315,2025-01,Standard,3753,No,,1
UAE_147,CUST_8316,2025-02,Standard,2397,No,,3
UAE_147,CUST_8317,2025-02,Basic,1981,No,,3
UAE_147,CUST_8318,2025-03,Standard,5698,No,,9
UAE_147,CUST_8319,2025-04,Standard,3498,No,,2
UAE_147,CUST_8320,2025-05,VIP,5814,No,,5
UAE_147,CUST_8321,2025-06,Standard,3898,No,,2
UAE_147,CUST_8322,2025-07,VIP,3269,No,,1
UAE_147,CUST_8323,2025-08,Standard,6144,No,,6
UAE_147,CUST_8324,2025-09,Standard,5124,No,,6
UAE_147,CUST_8325,2025-10,Basic,3243,No,,6
UAE_147,CUST_8326,2025-11,Standard,5288,No,,4
UAE_147,CUST_8327,2025-12,Standard,6676,No,,3
UAE_148,CUST_8328,2023-01,Standard,4272,No,,3
UAE_148,CUST_8329,2023-02,Standard,10126,No,,5
UAE_148,CUST_8330,2023-03,Standard,3780,No,,5
UAE_148,CUST_8331,2023-04,VIP,6455,No,,5
UAE_148,CUST_8332,2023-04,VIP,4547,No,,8
UAE_148,CUST_8333,2023-05,Standard,6763,No,,6
UAE_148,CUST_8334,2023-05,Standard,6373,No,,3
UAE_148,CUST_8335,2023-06,Standard,6956,No,,8
UAE_148,CUST_8336,2023-07,Standard,18062,No,,2
UAE_148,CUST_8337,2023-07,VIP,10549,No,,1
UAE_148,CUST_8338,2023-08,Basic,9079,No,,3
UAE_148,CUST_8339,2023-09,Standard,3163,No,,7
UAE_148,CUST_8340,2023-09,VIP,6228,No,,2
UAE_148,CUST_8341,2023-10,VIP,3408,No,,9
UAE_148,CUST_8342,2023-11,Standard,3422,No,,9
UAE_148,CUST_8343,2023-12,VIP,6222,No,,1
UAE_148,CUST_8344,2024-01,Standard,4864,No,,9
UAE_148,CUST_8345,2024-02,Standard,13407,No,,7
UAE_148,CUST_8346,2024-03,Standard,10590,No,,9
UAE_148,CUST_8347,2024-03,Standard,17107,No,,9
UAE_148,CUST_8348,2024-04,Standard,6926,No,,7
UAE_148,CUST_8349,2024-05,Standard,9845,No,,1
UAE_148,CUST_8350,2024-05,Standard,15412,No,,9
UAE_148,CUST_8351,2024-06,Standard,4631,No,,6
UAE_148,CUST_8352,2024-06,VIP,4343,No,,5
UAE_148,CUST_8353,2024-07,Standard,4390,No,,5
UAE_148,CUST_8354,2024-07,Standard,4287,No,,7
UAE_148,CUST_8355,2024-08,Standard,10288,No,,5
UAE_148,CUST_8356,2024-08,Standard,5928,No,,1
UAE_148,CUST_8357,2024-09,Basic,10138,No,,3
UAE_148,CUST_8358,2024-10,Standard,8934,No,,6
UAE_148,CUST_8359,2024-10,Standard,8122,No,,8
UAE_148,CUST_8360,2024-11,VIP,7689,No,,5
UAE_148,CUST_8361,2024-12,VIP,5142,No,,2
UAE_148,CUST_8362,2025-01,Standard,8679,No,,3
UAE_148,CUST_8363,2025-02,VIP,3416,No,,9
UAE_148,CUST_8364,2025-03,Basic,9459,No,,3
UAE_148,CUST_8365,2025-04,Standard,8261,No,,8
UAE_148,CUST_8366,2025-04,Standard,9246,No,,7
UAE_148,CUST_8367,2025-05,Standard,4877,No,,4
UAE_148,CUST_8368,2025-06,Standard,8802,No,,4
UAE_148,CUST_8369,2025-06,Standard,6653,No,,9
UAE_148,CUST_8370,2025-07,VIP,3950,No,,8
UAE_148,CUST_8371,2025-08,Standard,8476,No,,8
UAE_148,CUST_8372,2025-08,Standard,11234,No,,9
UAE_148,CUST_8373,2025-09,Standard,6922,No,,5
UAE_148,CUST_8374,2025-09,VIP,10130,No,,3
UAE_148,CUST_8375,2025-10,Standard,10325,No,,4
UAE_148,CUST_8376,2025-11,Basic,15309,No,,5
UAE_148,CUST_8377,2025-12,Standard,7594,No,,6
UAE_148,CUST_8378,2025-12,Standard,11939,No,,8
UAE_149,CUST_8379,2023-01,Standard,56770,No,,7
UAE_149,CUST_8380,2023-01,Basic,25056,No,,7
UAE_149,CUST_8381,2023-02,Standard,28150,No,,9
UAE_149,CUST_8382,2023-02,VIP,23664,No,,2
UAE_149,CUST_8383,2023-03,Standard,18471,No,,4
UAE_149,CUST_8384,2023-03,VIP,27856,No,,3
UAE_149,CUST_8385,2023-04,Standard,33225,No,,1
UAE_149,CUST_8386,2023-04,Standard,12833,No,,8
UAE_149,CUST_8387,2023-05,Standard,35239,No,,9
UAE_149,CUST_8388,2023-05,Standard,38672,No,,1
UAE_149,CUST_8389,2023-06,VIP,28194,No,,5
UAE_149,CUST_8390,2023-06,Basic,25796,No,,4
UAE_149,CUST_8391,2023-07,Basic,13209,No,,5
UAE_149,CUST_8392,2023-07,Standard,17360,No,,5
UAE_149,CUST_8393,2023-08,Basic,45065,No,,9
UAE_149,CUST_8394,2023-08,Standard,43563,No,,9
UAE_149,CUST_8395,2023-09,Standard,26563,No,,9
UAE_149,CUST_8396,2023-09,VIP,27420,No,,7
UAE_149,CUST_8397,2023-10,VIP,27780,No,,5
UAE_149,CUST_8398,2023-10,VIP,39567,No,,7
UAE_149,CUST_8399,2023-11,Standard,13717,No,,4
UAE_149,CUST_8400,2023-11,Standard,13616,No,,2
UAE_149,CUST_8401,2023-12,Standard,19203,No,,5
UAE_149,CUST_8402,2023-12,Standard,17626,No,,9
UAE_149,CUST_8403,2024-01,Standard,34429,No,,5
UAE_149,CUST_8404,2024-01,VIP,16443,No,,7
UAE_149,CUST_8405,2024-02,VIP,35058,No,,5
UAE_149,CUST_8406,2024-02,VIP,57509,No,,9
UAE_149,CUST_8407,2024-03,Standard,35381,No,,5
UAE_149,CUST_8408,2024-03,VIP,21991,No,,6
UAE_149,CUST_8409,2024-04,Standard,40604,No,,8
UAE_149,CUST_8410,2024-04,Standard,45489,No,,4
UAE_149,CUST_8411,2024-05,Standard,37991,No,,5
UAE_149,CUST_8412,2024-05,VIP,22604,No,,9
UAE_149,CUST_8413,2024-06,Basic,21309,No,,5
UAE_149,CUST_8414,2024-06,Standard,20640,No,,6
UAE_149,CUST_8415,2024-07,Standard,57638,No,,1
UAE_149,CUST_8416,2024-07,VIP,31666,No,,1
UAE_149,CUST_8417,2024-08,VIP,15911,No,,6
UAE_149,CUST_8418,2024-08,VIP,28928,No,,9
UAE_149,CUST_8419,2024-09,VIP,25444,No,,4
UAE_149,CUST_8420,2024-09,Basic,26783,No,,4
UAE_149,CUST_8421,2024-10,Basic,17506,No,,3
UAE_149,CUST_8422,2024-10,VIP,15196,No,,1
UAE_149,CUST_8423,2024-11,Standard,27850,No,,1
UAE_149,CUST_8424,2024-11,Standard,33816,No,,1
UAE_149,CUST_8425,2024-12,Standard,17389,No,,5
UAE_149,CUST_8426,2024-12,Standard,27854,No,,7
UAE_149,CUST_8427,2025-01,VIP,26602,No,,4
UAE_149,CUST_8428,2025-01,Basic,11545,No,,6
UAE_149,CUST_8429,2025-02,Basic,11870,No,,5
UAE_149,CUST_8430,2025-02,Standard,13480,No,,8
UAE_149,CUST_8431,2025-03,Standard,41130,No,,9
UAE_149,CUST_8432,2025-03,VIP,26779,No,,4
UAE_149,CUST_8433,2025-04,Standard,26743,No,,9
UAE_149,CUST_8434,2025-04,VIP,13231,No,,2
UAE_149,CUST_8435,2025-05,Standard,43066,No,,6
UAE_149,CUST_8436,2025-05,Standard,41550,No,,4
UAE_149,CUST_8437,2025-06,Standard,20015,No,,5
UAE_149,CUST_8438,2025-06,Standard,11459,No,,7
UAE_149,CUST_8439,2025-07,Standard,41111,No,,9
UAE_149,CUST_8440,2025-07,VIP,45427,No,,5
UAE_149,CUST_8441,2025-08,Standard,43501,No,,2
UAE_149,CUST_8442,2025-08,Standard,47711,No,,4
UAE_149,CUST_8443,2025-09,VIP,25799,No,,7
UAE_149,CUST_8444,2025-09,Basic,19198,No,,5
UAE_149,CUST_8445,2025-10,Standard,20132,No,,1
UAE_149,CUST_8446,2025-10,Standard,17541,No,,7
UAE_149,CUST_8447,2025-11,Standard,46931,No,,3
UAE_149,CUST_8448,2025-11,Standard,41737,No,,3
UAE_149,CUST_8449,2025-12,VIP,22065,No,,5
UAE_149,CUST_8450,2025-12,Standard,26227,No,,9
UAE_150,CUST_8451,2023-01,Standard,11546,No,,9
UAE_150,CUST_8452,2023-02,Basic,9210,No,,1
UAE_150,CUST_8453,2023-03,Basic,8002,No,,3
UAE_150,CUST_8454,2023-04,Basic,8904,No,,8
UAE_150,CUST_8455,2023-05,Standard,4853,No,,3
UAE_150,CUST_8456,2023-05,Standard,9495,No,,2
UAE_150,CUST_8457,2023-06,Standard,7818,No,,4
UAE_150,CUST_8458,2023-07,Standard,3752,No,,6
UAE_150,CUST_8459,2023-07,Standard,6980,No,,7
UAE_150,CUST_8460,2023-08,Standard,7180,No,,3
UAE_150,CUST_8461,2023-09,Standard,13570,No,,3
UAE_150,CUST_8462,2023-10,VIP,7103,No,,1
UAE_150,CUST_8463,2023-11,Standard,4324,No,,7
UAE_150,CUST_8464,2023-11,Standard,5225,No,,4
UAE_150,CUST_8465,2023-12,VIP,4027,No,,1
UAE_150,CUST_8466,2024-01,Standard,9386,No,,7
UAE_150,CUST_8467,2024-01,Standard,10964,No,,2
UAE_150,CUST_8468,2024-02,VIP,3882,No,,2
UAE_150,CUST_8469,2024-03,Standard,10118,No,,8
UAE_150,CUST_8470,2024-04,Basic,10653,No,,2
UAE_150,CUST_8471,2024-05,Standard,5076,No,,1
UAE_150,CUST_8472,2024-06,Standard,4509,No,,9
UAE_150,CUST_8473,2024-06,Standard,4945,No,,4
UAE_150,CUST_8474,2024-07,VIP,2541,No,,7
UAE_150,CUST_8475,2024-08,Basic,6166,No,,9
UAE_150,CUST_8476,2024-08,Standard,4961,No,,4
UAE_150,CUST_8477,2024-09,VIP,10737,No,,3
UAE_150,CUST_8478,2024-10,Standard,2383,No,,6
UAE_150,CUST_8479,2024-10,Standard,4187,No,,1
UAE_150,CUST_8480,2024-11,Standard,5481,No,,1
UAE_150,CUST_8481,2024-12,Standard,5984,No,,5
UAE_150,CUST_8482,2025-01,Standard,13927,No,,2
UAE_150,CUST_8483,2025-02,Basic,11290,No,,7
UAE_150,CUST_8484,2025-03,Standard,5742,No,,4
UAE_150,CUST_8485,2025-04,Standard,3809,No,,8
UAE_150,CUST_8486,2025-05,Standard,5156,No,,6
UAE_150,CUST_8487,2025-06,Standard,7113,No,,2
UAE_150,CUST_8488,2025-07,Basic,14337,No,,1
UAE_150,CUST_8489,2025-08,Standard,5511,No,,7
UAE_150,CUST_8490,2025-08,VIP,5884,No,,4
UAE_150,CUST_8491,2025-09,Standard,13898,No,,1
UAE_150,CUST_8492,2025-09,Standard,15388,No,,9
UAE_150,CUST_8493,2025-10,Standard,12988,No,,8
UAE_150,CUST_8494,2025-11,Standard,5470,No,,1
UAE_150,CUST_8495,2025-11,Standard,5434,No,,5
UAE_150,CUST_8496,2025-12,Standard,10156,No,,3
UAE_151,CUST_8497,2023-01,VIP,11247,No,,4
UAE_151,CUST_8498,2023-02,Standard,7831,No,,3
UAE_151,CUST_8499,2023-03,VIP,5721,No,,8
UAE_151,CUST_8500,2023-04,Standard,10564,No,,2
UAE_151,CUST_8501,2023-05,Standard,6210,No,,8
UAE_151,CUST_8502,2023-05,Standard,5610,No,,5
UAE_151,CUST_8503,2023-06,Standard,9839,No,,5
UAE_151,CUST_8504,2023-06,Standard,10058,No,,8
UAE_151,CUST_8505,2023-07,Standard,7990,No,,9
UAE_151,CUST_8506,2023-07,Standard,5128,No,,4
UAE_151,CUST_8507,2023-08,VIP,3618,No,,5
UAE_151,CUST_8508,2023-08,Standard,4151,No,,5
UAE_151,CUST_8509,2023-09,Standard,7862,No,,2
UAE_151,CUST_8510,2023-09,Standard,9240,No,,8
UAE_151,CUST_8511,2023-10,Standard,9611,No,,6
UAE_151,CUST_8512,2023-11,Standard,4292,No,,7
UAE_151,CUST_8513,2023-12,VIP,6477,No,,2
UAE_151,CUST_8514,2024-01,Standard,13572,No,,4
UAE_151,CUST_8515,2024-02,Standard,12771,No,,6
UAE_151,CUST_8516,2024-03,Standard,7229,No,,9
UAE_151,CUST_8517,2024-03,VIP,8726,No,,8
UAE_151,CUST_8518,2024-04,Standard,5747,No,,1
UAE_151,CUST_8519,2024-04,Standard,4861,No,,2
UAE_151,CUST_8520,2024-05,Standard,5059,No,,2
UAE_151,CUST_8521,2024-05,Standard,3067,No,,7
UAE_151,CUST_8522,2024-06,Standard,2378,No,,1
UAE_151,CUST_8523,2024-07,VIP,5823,No,,7
UAE_151,CUST_8524,2024-07,Standard,5274,No,,8
UAE_151,CUST_8525,2024-08,VIP,5837,No,,1
UAE_151,CUST_8526,2024-09,Standard,12210,No,,8
UAE_151,CUST_8527,2024-10,Standard,3158,No,,5
UAE_151,CUST_8528,2024-11,VIP,8430,No,,3
UAE_151,CUST_8529,2024-11,Standard,4065,No,,4
UAE_151,CUST_8530,2024-12,Standard,4461,No,,3
UAE_151,CUST_8531,2025-01,Basic,6299,No,,2
UAE_151,CUST_8532,2025-01,Standard,8836,No,,3
UAE_151,CUST_8533,2025-02,VIP,11881,No,,3
UAE_151,CUST_8534,2025-03,Standard,5304,No,,1
UAE_151,CUST_8535,2025-04,Standard,6839,No,,3
UAE_151,CUST_8536,2025-05,VIP,5630,No,,4
UAE_151,CUST_8537,2025-05,Standard,5705,No,,8
UAE_151,CUST_8538,2025-06,Standard,7026,No,,4
UAE_151,CUST_8539,2025-07,VIP,7153,No,,9
UAE_151,CUST_8540,2025-07,Standard,4071,No,,6
UAE_151,CUST_8541,2025-08,Standard,2414,No,,7
UAE_151,CUST_8542,2025-08,VIP,3770,No,,6
UAE_151,CUST_8543,2025-09,VIP,3567,No,,5
UAE_151,CUST_8544,2025-09,VIP,4223,No,,2
UAE_151,CUST_8545,2025-10,Standard,4475,No,,3
UAE_151,CUST_8546,2025-11,VIP,4642,No,,3
UAE_151,CUST_8547,2025-12,Standard,6664,No,,7
UAE_152,CUST_8548,2023-01,Standard,168597,No,,3
UAE_152,CUST_8549,2023-01,Basic,143421,No,,1
UAE_152,CUST_8550,2023-02,Standard,183170,No,,6
UAE_152,CUST_8551,2023-02,VIP,131143,No,,4
UAE_152,CUST_8552,2023-03,Standard,232431,No,,9
UAE_152,CUST_8553,2023-03,Basic,214948,No,,1
UAE_152,CUST_8554,2023-04,Basic,161728,No,,2
UAE_152,CUST_8555,2023-04,Standard,192424,No,,8
UAE_152,CUST_8556,2023-05,Standard,92078,No,,8
UAE_152,CUST_8557,2023-05,Standard,83000,No,,1
UAE_152,CUST_8558,2023-06,VIP,149965,No,,9
UAE_152,CUST_8559,2023-06,VIP,123829,No,,8
UAE_152,CUST_8560,2023-07,Standard,128772,No,,6
UAE_152,CUST_8561,2023-07,VIP,81407,No,,8
UAE_152,CUST_8562,2023-08,Standard,92232,No,,8
UAE_152,CUST_8563,2023-08,Standard,130450,No,,1
UAE_152,CUST_8564,2023-09,Basic,123403,No,,5
UAE_152,CUST_8565,2023-09,Standard,190939,No,,5
UAE_152,CUST_8566,2023-10,Standard,130993,No,,7
UAE_152,CUST_8567,2023-10,Standard,301110,No,,9
UAE_152,CUST_8568,2023-11,Standard,212218,No,,8
UAE_152,CUST_8569,2023-11,Basic,167549,No,,6
UAE_152,CUST_8570,2023-12,Standard,214684,No,,8
UAE_152,CUST_8571,2023-12,Standard,308125,No,,5
