business_id,month,campaign_id,channel,impressions,clicks,leads,spend,cost_per_lead
UAE_104,2025-07,MKT_UAE_104_30_GOO,Google Search,2880,192,16,2639,164.94
UAE_104,2025-07,MKT_UAE_104_30_MET,Meta Ads,49476,1178,62,5580,90.0
UAE_104,2025-07,MKT_UAE_104_30_LIN,LinkedIn B2B,7344,272,17,3817,224.53
UAE_104,2025-07,MKT_UAE_104_30_EMA,Email Marketing,24123,561,33,3291,99.73
UAE_104,2025-08,MKT_UAE_104_31_GOO,Google Search,10527,319,29,5631,194.17
UAE_104,2025-08,MKT_UAE_104_31_MET,Meta Ads,3420,228,19,4001,210.58
UAE_104,2025-08,MKT_UAE_104_31_LIN,LinkedIn B2B,7150,286,22,4394,199.73
UAE_104,2025-08,MKT_UAE_104_31_EMA,Email Marketing,6624,288,18,2933,162.94
UAE_104,2025-09,MKT_UAE_104_32_GOO,Google Search,12642,294,21,2858,136.1
UAE_104,2025-09,MKT_UAE_104_32_MET,Meta Ads,5720,286,22,5573,253.32
UAE_104,2025-09,MKT_UAE_104_32_LIN,LinkedIn B2B,14280,420,30,3715,123.83
UAE_104,2025-09,MKT_UAE_104_32_EMA,Email Marketing,5376,256,32,4441,138.78
UAE_104,2025-10,MKT_UAE_104_33_GOO,Google Search,2601,153,9,2306,256.22
UAE_104,2025-10,MKT_UAE_104_33_MET,Meta Ads,2040,120,12,2781,231.75
UAE_104,2025-10,MKT_UAE_104_33_LIN,LinkedIn B2B,8064,224,14,1974,141.0
UAE_104,2025-10,MKT_UAE_104_33_EMA,Email Marketing,31416,714,42,5062,120.52
UAE_104,2025-11,MKT_UAE_104_34_GOO,Google Search,7722,198,11,2661,241.91
UAE_104,2025-11,MKT_UAE_104_34_MET,Meta Ads,14904,324,18,3426,190.33
UAE_104,2025-11,MKT_UAE_104_34_LIN,LinkedIn B2B,5520,276,23,4508,196.0
UAE_104,2025-11,MKT_UAE_104_34_EMA,Email Marketing,2295,135,9,2007,223.0
UAE_104,2025-12,MKT_UAE_104_35_GOO,Google Search,3190,110,10,1408,140.8
UAE_104,2025-12,MKT_UAE_104_35_MET,Meta Ads,800,40,5,1176,235.2
UAE_104,2025-12,MKT_UAE_104_35_LIN,LinkedIn B2B,2052,76,4,992,248.0
UAE_104,2025-12,MKT_UAE_104_35_EMA,Email Marketing,2340,60,6,1195,199.17
UAE_105,2023-01,MKT_UAE_105_0_GOO,Google Search,12320,308,28,6854,244.79
UAE_105,2023-01,MKT_UAE_105_0_MET,Meta Ads,42900,1950,130,12665,97.42
UAE_105,2023-01,MKT_UAE_105_0_LIN,LinkedIn B2B,69615,1785,105,10423,99.27
UAE_105,2023-01,MKT_UAE_105_0_EMA,Email Marketing,9408,588,49,5380,109.8
UAE_105,2023-02,MKT_UAE_105_1_GOO,Google Search,16456,374,22,4723,214.68
UAE_105,2023-02,MKT_UAE_105_1_MET,Meta Ads,18720,468,26,4416,169.85
UAE_105,2023-02,MKT_UAE_105_1_LIN,LinkedIn B2B,5202,306,18,2592,144.0
UAE_105,2023-02,MKT_UAE_105_1_EMA,Email Marketing,22800,570,57,5872,103.02
UAE_105,2023-03,MKT_UAE_105_2_GOO,Google Search,20700,900,100,12516,125.16
UAE_105,2023-03,MKT_UAE_105_2_MET,Meta Ads,35340,1178,62,8163,131.66
UAE_105,2023-03,MKT_UAE_105_2_LIN,LinkedIn B2B,23688,504,42,9261,220.5
UAE_105,2023-03,MKT_UAE_105_2_EMA,Email Marketing,40850,950,50,8274,165.48
UAE_105,2023-04,MKT_UAE_105_3_GOO,Google Search,12321,333,37,5011,135.43
UAE_105,2023-04,MKT_UAE_105_3_MET,Meta Ads,15444,594,33,5378,162.97
UAE_105,2023-04,MKT_UAE_105_3_LIN,LinkedIn B2B,23171,799,47,7074,150.51
UAE_105,2023-04,MKT_UAE_105_3_EMA,Email Marketing,49896,1386,99,9562,96.59
UAE_105,2023-05,MKT_UAE_105_4_GOO,Google Search,11592,504,28,5612,200.43
UAE_105,2023-05,MKT_UAE_105_4_MET,Meta Ads,16720,880,80,11540,144.25
UAE_105,2023-05,MKT_UAE_105_4_LIN,LinkedIn B2B,38976,1344,84,14299,170.23
UAE_105,2023-05,MKT_UAE_105_4_EMA,Email Marketing,8640,432,27,6401,237.07
UAE_105,2023-06,MKT_UAE_105_5_GOO,Google Search,35616,848,53,5860,110.57
UAE_105,2023-06,MKT_UAE_105_5_MET,Meta Ads,19530,630,35,7122,203.49
UAE_105,2023-06,MKT_UAE_105_5_LIN,LinkedIn B2B,17496,486,27,5634,208.67
UAE_105,2023-06,MKT_UAE_105_5_EMA,Email Marketing,15249,663,51,6538,128.2
UAE_105,2023-07,MKT_UAE_105_6_GOO,Google Search,132192,3888,243,24213,99.64
UAE_105,2023-07,MKT_UAE_105_6_MET,Meta Ads,71744,2242,118,17764,150.54
UAE_105,2023-07,MKT_UAE_105_6_LIN,LinkedIn B2B,225774,6102,339,31396,92.61
UAE_105,2023-07,MKT_UAE_105_6_EMA,Email Marketing,48944,2128,133,24418,183.59
UAE_105,2023-08,MKT_UAE_105_7_GOO,Google Search,36414,2142,126,17923,142.25
UAE_105,2023-08,MKT_UAE_105_7_MET,Meta Ads,51975,2475,275,24934,90.67
UAE_105,2023-08,MKT_UAE_105_7_LIN,LinkedIn B2B,28875,1925,175,32386,185.06
UAE_105,2023-08,MKT_UAE_105_7_EMA,Email Marketing,110916,2844,158,32239,204.04
UAE_105,2023-09,MKT_UAE_105_8_GOO,Google Search,48048,2002,182,31453,172.82
UAE_105,2023-09,MKT_UAE_105_8_MET,Meta Ads,55000,1375,125,30651,245.21
UAE_105,2023-09,MKT_UAE_105_8_LIN,LinkedIn B2B,41022,954,106,25065,236.46
UAE_105,2023-09,MKT_UAE_105_8_EMA,Email Marketing,55024,3439,181,31255,172.68
UAE_105,2023-10,MKT_UAE_105_9_GOO,Google Search,17010,378,42,8360,199.05
UAE_105,2023-10,MKT_UAE_105_9_MET,Meta Ads,24684,748,68,9104,133.88
UAE_105,2023-10,MKT_UAE_105_9_LIN,LinkedIn B2B,14520,660,44,8849,201.11
UAE_105,2023-10,MKT_UAE_105_9_EMA,Email Marketing,31920,840,56,10557,188.52
UAE_105,2023-11,MKT_UAE_105_10_GOO,Google Search,151872,3616,226,21294,94.22
UAE_105,2023-11,MKT_UAE_105_10_MET,Meta Ads,49950,1110,111,21051,189.65
UAE_105,2023-11,MKT_UAE_105_10_LIN,LinkedIn B2B,31320,1160,145,20115,138.72
UAE_105,2023-11,MKT_UAE_105_10_EMA,Email Marketing,15600,600,50,10749,214.98
UAE_105,2023-12,MKT_UAE_105_11_GOO,Google Search,27001,871,67,7435,110.97
UAE_105,2023-12,MKT_UAE_105_11_MET,Meta Ads,54918,2034,113,12082,106.92
UAE_105,2023-12,MKT_UAE_105_11_LIN,LinkedIn B2B,71630,2755,145,14153,97.61
UAE_105,2023-12,MKT_UAE_105_11_EMA,Email Marketing,16720,440,44,9709,220.66
UAE_105,2024-01,MKT_UAE_105_12_GOO,Google Search,6660,333,37,8680,234.59
UAE_105,2024-01,MKT_UAE_105_12_MET,Meta Ads,24111,513,27,6246,231.33
UAE_105,2024-01,MKT_UAE_105_12_LIN,LinkedIn B2B,39105,869,79,6431,81.41
UAE_105,2024-01,MKT_UAE_105_12_EMA,Email Marketing,16200,360,45,7258,161.29
UAE_105,2024-02,MKT_UAE_105_13_GOO,Google Search,41040,855,57,4891,85.81
UAE_105,2024-02,MKT_UAE_105_13_MET,Meta Ads,35520,960,60,8864,147.73
UAE_105,2024-02,MKT_UAE_105_13_LIN,LinkedIn B2B,38250,850,50,4992,99.84
UAE_105,2024-02,MKT_UAE_105_13_EMA,Email Marketing,22638,462,42,3521,83.83
UAE_105,2024-03,MKT_UAE_105_14_GOO,Google Search,21164,962,74,16140,218.11
UAE_105,2024-03,MKT_UAE_105_14_MET,Meta Ads,66105,1469,113,9648,85.38
UAE_105,2024-03,MKT_UAE_105_14_LIN,LinkedIn B2B,66240,1440,80,13908,173.85
UAE_105,2024-03,MKT_UAE_105_14_EMA,Email Marketing,59356,1349,71,9485,133.59
UAE_105,2024-04,MKT_UAE_105_15_GOO,Google Search,24300,972,108,10083,93.36
UAE_105,2024-04,MKT_UAE_105_15_MET,Meta Ads,15872,992,62,14588,235.29
UAE_105,2024-04,MKT_UAE_105_15_LIN,LinkedIn B2B,76479,2067,159,20828,130.99
UAE_105,2024-04,MKT_UAE_105_15_EMA,Email Marketing,26197,1139,67,14020,209.25
UAE_105,2024-05,MKT_UAE_105_16_GOO,Google Search,58824,1368,114,10717,94.01
UAE_105,2024-05,MKT_UAE_105_16_MET,Meta Ads,14800,400,40,9984,249.6
UAE_105,2024-05,MKT_UAE_105_16_LIN,LinkedIn B2B,26910,585,39,8032,205.95
UAE_105,2024-05,MKT_UAE_105_16_EMA,Email Marketing,15040,470,47,6097,129.72
UAE_105,2024-06,MKT_UAE_105_17_GOO,Google Search,24570,1170,117,18994,162.34
UAE_105,2024-06,MKT_UAE_105_17_MET,Meta Ads,17120,856,107,23366,218.37
UAE_105,2024-06,MKT_UAE_105_17_LIN,LinkedIn B2B,33759,1023,93,20290,218.17
UAE_105,2024-06,MKT_UAE_105_17_EMA,Email Marketing,106812,2322,129,20689,160.38
UAE_105,2024-07,MKT_UAE_105_18_GOO,Google Search,45904,2416,151,18865,124.93
UAE_105,2024-07,MKT_UAE_105_18_MET,Meta Ads,37268,1331,121,26250,216.94
UAE_105,2024-07,MKT_UAE_105_18_LIN,LinkedIn B2B,42630,1470,105,12265,116.81
UAE_105,2024-07,MKT_UAE_105_18_EMA,Email Marketing,12780,852,71,15662,220.59
UAE_105,2024-08,MKT_UAE_105_19_GOO,Google Search,12090,403,31,5680,183.23
UAE_105,2024-08,MKT_UAE_105_19_MET,Meta Ads,29700,660,55,12746,231.75
UAE_105,2024-08,MKT_UAE_105_19_LIN,LinkedIn B2B,10692,594,54,12081,223.72
UAE_105,2024-08,MKT_UAE_105_19_EMA,Email Marketing,13770,810,81,11514,142.15
UAE_105,2024-09,MKT_UAE_105_20_GOO,Google Search,16896,528,66,16241,246.08
UAE_105,2024-09,MKT_UAE_105_20_MET,Meta Ads,37170,1770,118,17220,145.93
UAE_105,2024-09,MKT_UAE_105_20_LIN,LinkedIn B2B,72756,1692,141,25813,183.07
UAE_105,2024-09,MKT_UAE_105_20_EMA,Email Marketing,61755,2685,179,28408,158.7
UAE_105,2024-10,MKT_UAE_105_21_GOO,Google Search,43648,992,124,14038,113.21
UAE_105,2024-10,MKT_UAE_105_21_MET,Meta Ads,59675,1925,175,16817,96.1
UAE_105,2024-10,MKT_UAE_105_21_LIN,LinkedIn B2B,51084,1188,99,10132,102.34
UAE_105,2024-10,MKT_UAE_105_21_EMA,Email Marketing,19125,1275,85,12836,151.01
UAE_105,2024-11,MKT_UAE_105_22_GOO,Google Search,82080,1824,96,21992,229.08
UAE_105,2024-11,MKT_UAE_105_22_MET,Meta Ads,19430,670,67,16752,250.03
UAE_105,2024-11,MKT_UAE_105_22_LIN,LinkedIn B2B,31680,990,90,17847,198.3
UAE_105,2024-11,MKT_UAE_105_22_EMA,Email Marketing,32032,2002,143,24614,172.13
UAE_105,2024-12,MKT_UAE_105_23_GOO,Google Search,47808,996,83,16638,200.46
UAE_105,2024-12,MKT_UAE_105_23_MET,Meta Ads,41400,900,50,12190,243.8
UAE_105,2024-12,MKT_UAE_105_23_LIN,LinkedIn B2B,45402,966,69,16881,244.65
UAE_105,2024-12,MKT_UAE_105_23_EMA,Email Marketing,31740,1380,92,18726,203.54
UAE_105,2025-01,MKT_UAE_105_24_GOO,Google Search,13552,308,22,4074,185.18
UAE_105,2025-01,MKT_UAE_105_24_MET,Meta Ads,6720,224,28,6363,227.25
UAE_105,2025-01,MKT_UAE_105_24_LIN,LinkedIn B2B,12285,315,35,4469,127.69
UAE_105,2025-01,MKT_UAE_105_24_EMA,Email Marketing,14790,493,29,4587,158.17
UAE_105,2025-02,MKT_UAE_105_25_GOO,Google Search,9163,187,17,4193,246.65
UAE_105,2025-02,MKT_UAE_105_25_MET,Meta Ads,25327,589,31,2600,83.87
UAE_105,2025-02,MKT_UAE_105_25_LIN,LinkedIn B2B,10944,288,18,4476,248.67
UAE_105,2025-02,MKT_UAE_105_25_EMA,Email Marketing,12512,544,32,4088,127.75
UAE_105,2025-03,MKT_UAE_105_26_GOO,Google Search,51034,1501,79,10675,135.13
UAE_105,2025-03,MKT_UAE_105_26_MET,Meta Ads,43848,1512,84,14732,175.38
UAE_105,2025-03,MKT_UAE_105_26_LIN,LinkedIn B2B,85455,1899,211,17999,85.3
UAE_105,2025-03,MKT_UAE_105_26_EMA,Email Marketing,14256,648,54,12267,227.17
UAE_105,2025-04,MKT_UAE_105_27_GOO,Google Search,49632,1504,94,23514,250.15
UAE_105,2025-04,MKT_UAE_105_27_MET,Meta Ads,28084,1652,118,26437,224.04
UAE_105,2025-04,MKT_UAE_105_27_LIN,LinkedIn B2B,79056,2196,122,22375,183.4
UAE_105,2025-04,MKT_UAE_105_27_EMA,Email Marketing,105196,3757,289,28502,98.62
UAE_105,2025-05,MKT_UAE_105_28_GOO,Google Search,50625,1125,125,16246,129.97
UAE_105,2025-05,MKT_UAE_105_28_MET,Meta Ads,37950,1650,165,14489,87.81
UAE_105,2025-05,MKT_UAE_105_28_LIN,LinkedIn B2B,19740,564,47,10474,222.85
UAE_105,2025-05,MKT_UAE_105_28_EMA,Email Marketing,7104,296,37,8319,224.84
UAE_105,2025-06,MKT_UAE_105_29_GOO,Google Search,6992,304,38,9218,242.58
UAE_105,2025-06,MKT_UAE_105_29_MET,Meta Ads,56848,1292,76,13194,173.61
UAE_105,2025-06,MKT_UAE_105_29_LIN,LinkedIn B2B,42000,1200,100,11835,118.35
UAE_105,2025-06,MKT_UAE_105_29_EMA,Email Marketing,47916,2178,121,16425,135.74
UAE_105,2025-07,MKT_UAE_105_30_GOO,Google Search,127650,2775,185,30110,162.76
UAE_105,2025-07,MKT_UAE_105_30_MET,Meta Ads,21204,684,57,12559,220.33
UAE_105,2025-07,MKT_UAE_105_30_LIN,LinkedIn B2B,42560,1216,152,28189,185.45
UAE_105,2025-07,MKT_UAE_105_30_EMA,Email Marketing,37740,1887,111,20923,188.5
UAE_105,2025-08,MKT_UAE_105_31_GOO,Google Search,60270,1230,82,12600,153.66
UAE_105,2025-08,MKT_UAE_105_31_MET,Meta Ads,52649,3097,163,22189,136.13
UAE_105,2025-08,MKT_UAE_105_31_LIN,LinkedIn B2B,9240,462,42,9668,230.19
UAE_105,2025-08,MKT_UAE_105_31_EMA,Email Marketing,48128,3008,188,20699,110.1
UAE_105,2025-09,MKT_UAE_105_32_GOO,Google Search,14674,506,46,11253,244.63
UAE_105,2025-09,MKT_UAE_105_32_MET,Meta Ads,19188,492,41,7953,193.98
UAE_105,2025-09,MKT_UAE_105_32_LIN,LinkedIn B2B,16470,1098,61,8181,134.11
UAE_105,2025-09,MKT_UAE_105_32_EMA,Email Marketing,32670,990,66,9011,136.53
UAE_105,2025-10,MKT_UAE_105_33_GOO,Google Search,17064,948,79,10291,130.27
UAE_105,2025-10,MKT_UAE_105_33_MET,Meta Ads,29678,1349,71,6896,97.13
UAE_105,2025-10,MKT_UAE_105_33_LIN,LinkedIn B2B,7752,408,51,5821,114.14
UAE_105,2025-10,MKT_UAE_105_33_EMA,Email Marketing,21708,603,67,8765,130.82
UAE_105,2025-11,MKT_UAE_105_34_GOO,Google Search,37312,848,53,13215,249.34
UAE_105,2025-11,MKT_UAE_105_34_MET,Meta Ads,15318,414,46,8939,194.33
UAE_105,2025-11,MKT_UAE_105_34_LIN,LinkedIn B2B,73710,1638,91,21238,233.38
UAE_105,2025-11,MKT_UAE_105_34_EMA,Email Marketing,44472,1853,109,15896,145.83
UAE_105,2025-12,MKT_UAE_105_35_GOO,Google Search,58380,1946,139,18510,133.17
UAE_105,2025-12,MKT_UAE_105_35_MET,Meta Ads,52920,2205,147,12007,81.68
UAE_105,2025-12,MKT_UAE_105_35_LIN,LinkedIn B2B,36025,1441,131,15050,114.89
UAE_105,2025-12,MKT_UAE_105_35_EMA,Email Marketing,45279,1053,81,13597,167.86
UAE_106,2023-01,MKT_UAE_106_0_GOO,Google Search,45885,3059,161,38606,239.79
UAE_106,2023-01,MKT_UAE_106_0_MET,Meta Ads,38232,1062,118,21355,180.97
UAE_106,2023-01,MKT_UAE_106_0_LIN,LinkedIn B2B,161700,3850,385,42379,110.08
UAE_106,2023-01,MKT_UAE_106_0_EMA,Email Marketing,54150,1805,95,20897,219.97
UAE_106,2023-02,MKT_UAE_106_1_GOO,Google Search,85632,3568,446,55886,125.3
UAE_106,2023-02,MKT_UAE_106_1_MET,Meta Ads,356824,7592,584,53821,92.16
UAE_106,2023-02,MKT_UAE_106_1_LIN,LinkedIn B2B,297675,8505,567,55361,97.64
UAE_106,2023-02,MKT_UAE_106_1_EMA,Email Marketing,267904,5824,448,45441,101.43
UAE_106,2023-03,MKT_UAE_106_2_GOO,Google Search,28120,740,74,17159,231.88
UAE_106,2023-03,MKT_UAE_106_2_MET,Meta Ads,74664,2196,122,29638,242.93
UAE_106,2023-03,MKT_UAE_106_2_LIN,LinkedIn B2B,123123,3157,287,25808,89.92
UAE_106,2023-03,MKT_UAE_106_2_EMA,Email Marketing,94224,2416,151,28962,191.8
UAE_106,2023-04,MKT_UAE_106_3_GOO,Google Search,77832,3384,188,38619,205.42
UAE_106,2023-04,MKT_UAE_106_3_MET,Meta Ads,49320,3288,274,25918,94.59
UAE_106,2023-04,MKT_UAE_106_3_LIN,LinkedIn B2B,62910,3495,233,36162,155.2
UAE_106,2023-04,MKT_UAE_106_3_EMA,Email Marketing,233520,8340,556,48841,87.84
UAE_106,2023-05,MKT_UAE_106_4_GOO,Google Search,70928,2288,286,58837,205.72
UAE_106,2023-05,MKT_UAE_106_4_MET,Meta Ads,80960,2530,253,43180,170.67
UAE_106,2023-05,MKT_UAE_106_4_LIN,LinkedIn B2B,230580,5124,427,63753,149.3
UAE_106,2023-05,MKT_UAE_106_4_EMA,Email Marketing,288512,6272,784,63468,80.95
UAE_106,2023-06,MKT_UAE_106_5_GOO,Google Search,47652,2508,228,40714,178.57
UAE_106,2023-06,MKT_UAE_106_5_MET,Meta Ads,325952,7408,463,62639,135.29
UAE_106,2023-06,MKT_UAE_106_5_LIN,LinkedIn B2B,68952,2652,221,45249,204.75
UAE_106,2023-06,MKT_UAE_106_5_EMA,Email Marketing,153720,3660,305,58217,190.88
UAE_106,2023-07,MKT_UAE_106_6_GOO,Google Search,132468,4731,249,50116,201.27
UAE_106,2023-07,MKT_UAE_106_6_MET,Meta Ads,119592,3322,302,44532,147.46
UAE_106,2023-07,MKT_UAE_106_6_LIN,LinkedIn B2B,81000,2700,270,24154,89.46
UAE_106,2023-07,MKT_UAE_106_6_EMA,Email Marketing,78336,2176,128,20906,163.33
UAE_106,2023-08,MKT_UAE_106_7_GOO,Google Search,22680,1260,126,30796,244.41
UAE_106,2023-08,MKT_UAE_106_7_MET,Meta Ads,234675,6705,447,68489,153.22
UAE_106,2023-08,MKT_UAE_106_7_LIN,LinkedIn B2B,40851,2403,267,37539,140.6
UAE_106,2023-08,MKT_UAE_106_7_EMA,Email Marketing,81872,4816,301,44665,148.39
UAE_106,2023-09,MKT_UAE_106_8_GOO,Google Search,36738,2041,157,25229,160.69
UAE_106,2023-09,MKT_UAE_106_8_MET,Meta Ads,70896,2532,211,24013,113.81
UAE_106,2023-09,MKT_UAE_106_8_LIN,LinkedIn B2B,64328,1496,187,39240,209.84
UAE_106,2023-09,MKT_UAE_106_8_EMA,Email Marketing,33858,1539,171,41786,244.36
UAE_106,2023-10,MKT_UAE_106_9_GOO,Google Search,39600,1584,176,34545,196.28
UAE_106,2023-10,MKT_UAE_106_9_MET,Meta Ads,140448,3344,418,51226,122.55
UAE_106,2023-10,MKT_UAE_106_9_LIN,LinkedIn B2B,235690,6370,490,44165,90.13
UAE_106,2023-10,MKT_UAE_106_9_EMA,Email Marketing,188448,4832,302,40560,134.3
UAE_106,2023-11,MKT_UAE_106_10_GOO,Google Search,35226,1854,103,20122,195.36
UAE_106,2023-11,MKT_UAE_106_10_MET,Meta Ads,147525,4215,281,43951,156.41
UAE_106,2023-11,MKT_UAE_106_10_LIN,LinkedIn B2B,208008,5778,321,41495,129.27
UAE_106,2023-11,MKT_UAE_106_10_EMA,Email Marketing,268578,6246,347,46420,133.78
UAE_106,2023-12,MKT_UAE_106_11_GOO,Google Search,109224,2952,164,17099,104.26
UAE_106,2023-12,MKT_UAE_106_11_MET,Meta Ads,72732,3306,174,16434,94.45
UAE_106,2023-12,MKT_UAE_106_11_LIN,LinkedIn B2B,101790,2610,145,16145,111.34
UAE_106,2023-12,MKT_UAE_106_11_EMA,Email Marketing,67743,1737,193,18282,94.73
UAE_106,2024-01,MKT_UAE_106_12_GOO,Google Search,32625,1305,145,35129,242.27
UAE_106,2024-01,MKT_UAE_106_12_MET,Meta Ads,139200,4800,480,49765,103.68
UAE_106,2024-01,MKT_UAE_106_12_LIN,LinkedIn B2B,67176,2799,311,28333,91.1
UAE_106,2024-01,MKT_UAE_106_12_EMA,Email Marketing,80700,3228,269,63546,236.23
UAE_106,2024-02,MKT_UAE_106_13_GOO,Google Search,36696,1112,139,31579,227.19
UAE_106,2024-02,MKT_UAE_106_13_MET,Meta Ads,103970,2810,281,48617,173.01
UAE_106,2024-02,MKT_UAE_106_13_LIN,LinkedIn B2B,163812,4818,438,63063,143.98
UAE_106,2024-02,MKT_UAE_106_13_EMA,Email Marketing,35100,1950,130,25782,198.32
UAE_106,2024-03,MKT_UAE_106_14_GOO,Google Search,144738,3366,187,15759,84.27
UAE_106,2024-03,MKT_UAE_106_14_MET,Meta Ads,16320,1088,64,9444,147.56
UAE_106,2024-03,MKT_UAE_106_14_LIN,LinkedIn B2B,108680,2470,190,24534,129.13
UAE_106,2024-03,MKT_UAE_106_14_EMA,Email Marketing,88236,2052,114,11836,103.82
UAE_106,2024-04,MKT_UAE_106_15_GOO,Google Search,368866,10849,571,59832,104.78
UAE_106,2024-04,MKT_UAE_106_15_MET,Meta Ads,49660,1910,191,47180,247.02
UAE_106,2024-04,MKT_UAE_106_15_LIN,LinkedIn B2B,150144,4416,552,65587,118.82
UAE_106,2024-04,MKT_UAE_106_15_EMA,Email Marketing,376992,8568,476,42308,88.88
UAE_106,2024-05,MKT_UAE_106_16_GOO,Google Search,96336,2676,223,29393,131.81
UAE_106,2024-05,MKT_UAE_106_16_MET,Meta Ads,68640,1560,104,23688,227.77
UAE_106,2024-05,MKT_UAE_106_16_LIN,LinkedIn B2B,72225,1605,107,25750,240.65
UAE_106,2024-05,MKT_UAE_106_16_EMA,Email Marketing,102680,2567,151,20818,137.87
UAE_106,2024-06,MKT_UAE_106_17_GOO,Google Search,135975,2775,185,36386,196.68
UAE_106,2024-06,MKT_UAE_106_17_MET,Meta Ads,172872,3528,196,39914,203.64
UAE_106,2024-06,MKT_UAE_106_17_LIN,LinkedIn B2B,94392,2052,228,44006,193.01
UAE_106,2024-06,MKT_UAE_106_17_EMA,Email Marketing,64974,3094,221,24149,109.27
UAE_106,2024-07,MKT_UAE_106_18_GOO,Google Search,262276,6902,406,48600,119.7
UAE_106,2024-07,MKT_UAE_106_18_MET,Meta Ads,171765,3817,347,50049,144.23
UAE_106,2024-07,MKT_UAE_106_18_LIN,LinkedIn B2B,108000,4320,240,42034,175.14
UAE_106,2024-07,MKT_UAE_106_18_EMA,Email Marketing,179396,4172,298,44450,149.16
UAE_106,2024-08,MKT_UAE_106_19_GOO,Google Search,183120,5232,327,54955,168.06
UAE_106,2024-08,MKT_UAE_106_19_MET,Meta Ads,99012,2676,223,36860,165.29
UAE_106,2024-08,MKT_UAE_106_19_LIN,LinkedIn B2B,57132,2484,276,55530,201.2
UAE_106,2024-08,MKT_UAE_106_19_EMA,Email Marketing,111360,3480,348,58723,168.74
UAE_106,2024-09,MKT_UAE_106_20_GOO,Google Search,59823,2601,153,26816,175.27
UAE_106,2024-09,MKT_UAE_106_20_MET,Meta Ads,108330,2355,157,38263,243.71
UAE_106,2024-09,MKT_UAE_106_20_LIN,LinkedIn B2B,75924,1998,111,18635,167.88
UAE_106,2024-09,MKT_UAE_106_20_EMA,Email Marketing,98325,3933,207,39190,189.32
UAE_106,2024-10,MKT_UAE_106_21_GOO,Google Search,42471,1287,99,18352,185.37
UAE_106,2024-10,MKT_UAE_106_21_MET,Meta Ads,18170,790,79,13345,168.92
UAE_106,2024-10,MKT_UAE_106_21_LIN,LinkedIn B2B,54600,2184,156,12951,83.02
UAE_106,2024-10,MKT_UAE_106_21_EMA,Email Marketing,112320,2496,208,21785,104.74
UAE_106,2024-11,MKT_UAE_106_22_GOO,Google Search,117744,3568,223,40588,182.01
UAE_106,2024-11,MKT_UAE_106_22_MET,Meta Ads,84000,1750,175,19471,111.26
UAE_106,2024-11,MKT_UAE_106_22_LIN,LinkedIn B2B,52325,1495,115,18748,163.03
UAE_106,2024-11,MKT_UAE_106_22_EMA,Email Marketing,202752,4224,352,32482,92.28
UAE_106,2024-12,MKT_UAE_106_23_GOO,Google Search,126720,3168,176,30322,172.28
UAE_106,2024-12,MKT_UAE_106_23_MET,Meta Ads,32214,1534,118,15531,131.62
UAE_106,2024-12,MKT_UAE_106_23_LIN,LinkedIn B2B,61776,1287,117,22645,193.55
UAE_106,2024-12,MKT_UAE_106_23_EMA,Email Marketing,47080,1177,107,23258,217.36
UAE_106,2025-01,MKT_UAE_106_24_GOO,Google Search,35200,1600,100,18102,181.02
UAE_106,2025-01,MKT_UAE_106_24_MET,Meta Ads,34875,1125,125,17684,141.47
UAE_106,2025-01,MKT_UAE_106_24_LIN,LinkedIn B2B,12784,752,94,15187,161.56
UAE_106,2025-01,MKT_UAE_106_24_EMA,Email Marketing,42880,1072,67,13922,207.79
UAE_106,2025-02,MKT_UAE_106_25_GOO,Google Search,46550,2450,245,33770,137.84
UAE_106,2025-02,MKT_UAE_106_25_MET,Meta Ads,66000,1500,125,27472,219.78
UAE_106,2025-02,MKT_UAE_106_25_LIN,LinkedIn B2B,50336,1936,121,22263,183.99
UAE_106,2025-02,MKT_UAE_106_25_EMA,Email Marketing,37375,1625,125,28637,229.1
UAE_106,2025-03,MKT_UAE_106_26_GOO,Google Search,54540,3030,202,20198,99.99
UAE_106,2025-03,MKT_UAE_106_26_MET,Meta Ads,33615,747,83,14354,172.94
UAE_106,2025-03,MKT_UAE_106_26_LIN,LinkedIn B2B,44400,1200,120,14927,124.39
UAE_106,2025-03,MKT_UAE_106_26_EMA,Email Marketing,31025,1241,73,17039,233.41
UAE_106,2025-04,MKT_UAE_106_27_GOO,Google Search,69212,3146,242,45799,189.25
UAE_106,2025-04,MKT_UAE_106_27_MET,Meta Ads,90896,3496,184,37501,203.81
UAE_106,2025-04,MKT_UAE_106_27_LIN,LinkedIn B2B,115024,4424,316,47305,149.7
UAE_106,2025-04,MKT_UAE_106_27_EMA,Email Marketing,44251,2603,137,26686,194.79
UAE_106,2025-05,MKT_UAE_106_28_GOO,Google Search,326673,8829,981,92325,94.11
UAE_106,2025-05,MKT_UAE_106_28_MET,Meta Ads,209304,5508,324,68422,211.18
UAE_106,2025-05,MKT_UAE_106_28_LIN,LinkedIn B2B,80850,3850,350,70916,202.62
UAE_106,2025-05,MKT_UAE_106_28_EMA,Email Marketing,86400,2880,240,44434,185.14
UAE_106,2025-06,MKT_UAE_106_29_GOO,Google Search,280721,5729,337,45153,133.99
UAE_106,2025-06,MKT_UAE_106_29_MET,Meta Ads,171071,5899,347,65581,188.99
UAE_106,2025-06,MKT_UAE_106_29_LIN,LinkedIn B2B,155064,6461,497,67424,135.66
